alpha,variable,value,country,year
10,Peru2001,1.981753125,Peru,2001
11,Peru2001,1.968252083,Peru,2001
12,Peru2001,1.957270526,Peru,2001
13,Peru2001,1.948164794,Peru,2001
14,Peru2001,1.940492611,Peru,2001
15,Peru2001,1.933940359,Peru,2001
16,Peru2001,1.928279587,Peru,2001
17,Peru2001,1.923339988,Peru,2001
18,Peru2001,1.918992022,Peru,2001
19,Peru2001,1.915135413,Peru,2001
20,Peru2001,1.911691332,Peru,2001
Inf,Peru2001,1.862290192,Peru,2001
0,Peru2003,2,Peru,2003
1,Peru2003,1.552194722,Peru,2003
2,Peru2003,1.36761488,Peru,2003
3,Peru2003,1.294450933,Peru,2003
4,Peru2003,1.261160964,Peru,2003
5,Peru2003,1.243436677,Peru,2003
6,Peru2003,1.232709403,Peru,2003
7,Peru2003,1.225575793,Peru,2003
8,Peru2003,1.22050019,Peru,2003
9,Peru2003,1.21670638,Peru,2003
10,Peru2003,1.21376364,Peru,2003
11,Peru2003,1.211414548,Peru,2003
12,Peru2003,1.209495941,Peru,2003
13,Peru2003,1.207899422,Peru,2003
14,Peru2003,1.206550167,Peru,2003
15,Peru2003,1.205394863,Peru,2003
16,Peru2003,1.204394494,Peru,2003
17,Peru2003,1.203519853,Peru,2003
18,Peru2003,1.202748637,Peru,2003
19,Peru2003,1.202063528,Peru,2003
20,Peru2003,1.201450866,Peru,2003
Inf,Peru2003,1.192574639,Peru,2003
0,Uruguay2001,3,Uruguay,2001
1,Uruguay2001,1.237568081,Uruguay,2001
2,Uruguay2001,1.104422671,Uruguay,2001
3,Uruguay2001,1.079077945,Uruguay,2001
4,Uruguay2001,1.070038709,Uruguay,2001
5,Uruguay2001,1.065522565,Uruguay,2001
6,Uruguay2001,1.0628211,Uruguay,2001
7,Uruguay2001,1.061023894,Uruguay,2001
8,Uruguay2001,1.059742034,Uruguay,2001
9,Uruguay2001,1.058781656,Uruguay,2001
10,Uruguay2001,1.058035297,Uruguay,2001
11,Uruguay2001,1.057438588,Uruguay,2001
12,Uruguay2001,1.056950623,Uruguay,2001
13,Uruguay2001,1.056544157,Uruguay,2001
14,Uruguay2001,1.056200346,Uruguay,2001
15,Uruguay2001,1.05590574,Uruguay,2001
16,Uruguay2001,1.055650481,Uruguay,2001
17,Uruguay2001,1.055427181,Uruguay,2001
18,Uruguay2001,1.05523019,Uruguay,2001
19,Uruguay2001,1.055055118,Uruguay,2001
20,Uruguay2001,1.054898499,Uruguay,2001
Inf,Uruguay2001,1.052623035,Uruguay,2001
0,Canada2001,15,Canada,2001
1,Canada2001,7.603101688,Canada,2001
2,Canada2001,5.346338433,Canada,2001
3,Canada2001,4.673517395,Canada,2001
4,Canada2001,4.389671113,Canada,2001
5,Canada2001,4.234204649,Canada,2001
6,Canada2001,4.134804698,Canada,2001
7,Canada2001,4.065174086,Canada,2001
8,Canada2001,4.01351511,Canada,2001
9,Canada2001,3.973661134,Canada,2001
10,Canada2001,3.942019341,Canada,2001
11,Canada2001,3.916329099,Canada,2001
12,Canada2001,3.895086918,Canada,2001
13,Canada2001,3.877250855,Canada,2001
14,Canada2001,3.8620756,Canada,2001
15,Canada2001,3.849014383,Canada,2001
16,Canada2001,3.837657624,Canada,2001
17,Canada2001,3.827693025,Canada,2001
18,Canada2001,3.818878753,Canada,2001
19,Canada2001,3.811024964,Canada,2001
20,Canada2001,3.803980782,Canada,2001
Inf,Canada2001,3.690826445,Canada,2001
0,Canada2003,14,Canada,2003
1,Canada2003,8.176592356,Canada,2003
2,Canada2003,5.802178646,Canada,2003
3,Canada2003,4.997653031,Canada,2003
4,Canada2003,4.6524323,Canada,2003
5,Canada2003,4.465337056,Canada,2003
6,Canada2003,4.347427353,Canada,2003
7,Canada2003,4.265955191,Canada,2003
8,Canada2003,4.206245154,Canada,2003
9,Canada2003,4.160666844,Canada,2003
10,Canada2003,4.124808721,Canada,2003
11,Canada2003,4.095921026,Canada,2003
12,Canada2003,4.072193781,Canada,2003
13,Canada2003,4.052385758,Canada,2003
14,Canada2003,4.035618022,Canada,2003
15,Canada2003,4.021251762,Canada,2003
16,Canada2003,4.008812438,Canada,2003
17,Canada2003,3.997940851,Canada,2003
18,Canada2003,3.988360597,Canada,2003
19,Canada2003,3.979855834,Canada,2003
20,Canada2003,3.972255776,Canada,2003
Inf,Canada2003,3.861651925,Canada,2003
0,Canada2007,15,Canada,2007
1,Canada2007,7.934566665,Canada,2007
2,Canada2007,5.18333222,Canada,2007
3,Canada2007,4.339170102,Canada,2007
4,Canada2007,3.992721034,Canada,2007
5,Canada2007,3.807849402,Canada,2007
6,Canada2007,3.691617445,Canada,2007
7,Canada2007,3.610596153,Canada,2007
8,Canada2007,3.550102213,Canada,2007
9,Canada2007,3.502726617,Canada,2007
10,Canada2007,3.46433573,Canada,2007
11,Canada2007,3.432436754,Canada,2007
12,Canada2007,3.405428413,Canada,2007
13,Canada2007,3.382226719,Canada,2007
14,Canada2007,3.362064969,Canada,2007
15,Canada2007,3.344380671,Canada,2007
16,Canada2007,3.328748424,Canada,2007
17,Canada2007,3.314838328,Canada,2007
18,Canada2007,3.302389192,Canada,2007
19,Canada2007,3.291190655,Canada,2007
20,Canada2007,3.281070881,Canada,2007
Inf,Canada2007,3.129476131,Canada,2007
0,The.United.States2001,15,The.United.States,2001
1,The.United.States2001,8.203597472,The.United.States,2001
2,The.United.States2001,5.668928194,The.United.States,2001
3,The.United.States2001,4.817152025,The.United.States,2001
4,The.United.States2001,4.434464036,The.United.States,2001
5,The.United.States2001,4.218372301,The.United.States,2001
6,The.United.States2001,4.078306636,The.United.States,2001
7,The.United.States2001,3.979253406,The.United.States,2001
8,The.United.States2001,3.90492018,The.United.States,2001
9,The.United.States2001,3.846712855,The.United.States,2001
10,The.United.States2001,3.799674607,The.United.States,2001
11,The.United.States2001,3.760744491,The.United.States,2001
12,The.United.States2001,3.727925142,The.United.States,2001
13,The.United.States2001,3.699851793,The.United.States,2001
14,The.United.States2001,3.675554822,The.United.States,2001
15,The.United.States2001,3.65432215,The.United.States,2001
16,The.United.States2001,3.63561597,The.United.States,2001
17,The.United.States2001,3.619020406,The.United.States,2001
18,The.United.States2001,3.604207446,The.United.States,2001
19,The.United.States2001,3.59091405,The.United.States,2001
20,The.United.States2001,3.578926324,The.United.States,2001
Inf,The.United.States2001,3.401291838,The.United.States,2001
0,The.United.States2003,15,The.United.States,2003
1,The.United.States2003,9.269317973,The.United.States,2003
2,The.United.States2003,6.674923342,The.United.States,2003
3,The.United.States2003,5.663155074,The.United.States,2003
4,The.United.States2003,5.178247504,The.United.States,2003
5,The.United.States2003,4.893513721,The.United.States,2003
6,The.United.States2003,4.703009208,The.United.States,2003
7,The.United.States2003,4.565031641,The.United.States,2003
8,The.United.States2003,4.459981189,The.United.States,2003
9,The.United.States2003,4.377269444,The.United.States,2003
10,The.United.States2003,4.310547296,The.United.States,2003
11,The.United.States2003,4.255707573,The.United.States,2003
12,The.United.States2003,4.209944484,The.United.States,2003
13,The.United.States2003,4.171263786,The.United.States,2003
14,The.United.States2003,4.13820537,The.United.States,2003
15,The.United.States2003,4.109675223,The.United.States,2003
16,The.United.States2003,4.084838156,The.United.States,2003
17,The.United.States2003,4.063046496,The.United.States,2003
18,The.United.States2003,4.043791142,The.United.States,2003
19,The.United.States2003,4.026667128,The.United.States,2003
20,The.United.States2003,4.011348867,The.United.States,2003
Inf,The.United.States2003,3.792799205,The.United.States,2003
0,The.United.States2005,13,The.United.States,2005
1,The.United.States2005,7.746223493,The.United.States,2005
2,The.United.States2005,5.577798053,The.United.States,2005
3,The.United.States2005,4.793846545,The.United.States,2005
4,The.United.States2005,4.442469039,The.United.States,2005
5,The.United.States2005,4.250853706,The.United.States,2005
6,The.United.States2005,4.132021135,The.United.States,2005
7,The.United.States2005,4.051763266,The.United.States,2005
8,The.United.States2005,3.994183793,The.United.States,2005
9,The.United.States2005,3.950963479,The.United.States,2005
10,The.United.States2005,3.917357866,The.United.States,2005
11,The.United.States2005,3.890479934,The.United.States,2005
12,The.United.States2005,3.868480903,The.United.States,2005
13,The.United.States2005,3.850126578,The.United.States,2005
14,The.United.States2005,3.834563898,The.United.States,2005
15,The.United.States2005,3.821185534,The.United.States,2005
16,The.United.States2005,3.809547946,The.United.States,2005
17,The.United.States2005,3.799319948,The.United.States,2005
18,The.United.States2005,3.790249395,The.United.States,2005
19,The.United.States2005,3.78214101,The.United.States,2005
20,The.United.States2005,3.774841241,The.United.States,2005
Inf,The.United.States2005,3.648129435,The.United.States,2005
0,Japan2001,15,Japan,2001
1,Japan2001,5.024366105,Japan,2001
2,Japan2001,2.540567584,Japan,2001
3,Japan2001,2.066347191,Japan,2001
4,Japan2001,1.908492959,Japan,2001
5,Japan2001,1.833061834,Japan,2001
6,Japan2001,1.789171834,Japan,2001
7,Japan2001,1.760492144,Japan,2001
8,Japan2001,1.74028815,Japan,2001
9,Japan2001,1.72528743,Japan,2001
10,Japan2001,1.713709652,Japan,2001
11,Japan2001,1.704503394,Japan,2001
12,Japan2001,1.6970078,Japan,2001
13,Japan2001,1.690786656,Japan,2001
14,Japan2001,1.685540429,Japan,2001
15,Japan2001,1.68105662,Japan,2001
16,Japan2001,1.677180302,Japan,2001
17,Japan2001,1.673795857,Japan,2001
18,Japan2001,1.670815253,Japan,2001
19,Japan2001,1.668170284,Japan,2001
20,Japan2001,1.665807282,Japan,2001
Inf,Japan2001,1.631812369,Japan,2001
0,Japan2003,15,Japan,2003
1,Japan2003,4.126637055,Japan,2003
2,Japan2003,2.184785457,Japan,2003
3,Japan2003,1.836456306,Japan,2003
4,Japan2003,1.718494585,Japan,2003
5,Japan2003,1.661456132,Japan,2003
6,Japan2003,1.628068535,Japan,2003
7,Japan2003,1.606176314,Japan,2003
8,Japan2003,1.590718713,Japan,2003
9,Japan2003,1.579223133,Japan,2003
10,Japan2003,1.570339582,Japan,2003
11,Japan2003,1.563268734,Japan,2003
12,Japan2003,1.557507183,Japan,2003
13,Japan2003,1.552722114,Japan,2003
14,Japan2003,1.548684694,Japan,2003
15,Japan2003,1.545232405,Japan,2003
16,Japan2003,1.542246647,Japan,2003
17,Japan2003,1.539638841,Japan,2003
18,Japan2003,1.537341499,Japan,2003
19,Japan2003,1.535302294,Japan,2003
20,Japan2003,1.533480036,Japan,2003
Inf,Japan2003,1.50721768,Japan,2003
0,Japan2005,15,Japan,2005
1,Japan2005,5.004161603,Japan,2005
2,Japan2005,2.550811919,Japan,2005
3,Japan2005,2.075742679,Japan,2005
4,Japan2005,1.916496733,Japan,2005
5,Japan2005,1.840292978,Japan,2005
6,Japan2005,1.795949183,Japan,2005
7,Japan2005,1.766975472,Japan,2005
8,Japan2005,1.746566061,Japan,2005
9,Japan2005,1.73141381,Japan,2005
10,Japan2005,1.719719662,Japan,2005
11,Japan2005,1.710421237,Japan,2005
12,Japan2005,1.702850842,Japan,2005
13,Japan2005,1.696567781,Japan,2005
14,Japan2005,1.691269456,Japan,2005
15,Japan2005,1.686741206,Japan,2005
16,Japan2005,1.682826531,Japan,2005
17,Japan2005,1.679408644,Japan,2005
18,Japan2005,1.676398627,Japan,2005
19,Japan2005,1.673727585,Japan,2005
20,Japan2005,1.671341313,Japan,2005
Inf,Japan2005,1.637014081,Japan,2005
0,Japan2007,15,Japan,2007
1,Japan2007,5.971411594,Japan,2007
2,Japan2007,3.278552989,Japan,2007
3,Japan2007,2.593446547,Japan,2007
4,Japan2007,2.344293299,Japan,2007
5,Japan2007,2.223753844,Japan,2007
6,Japan2007,2.153893593,Japan,2007
7,Japan2007,2.108484244,Japan,2007
8,Japan2007,2.076629378,Japan,2007
9,Japan2007,2.053053622,Japan,2007
10,Japan2007,2.03490202,Japan,2007
11,Japan2007,2.020496341,Japan,2007
12,Japan2007,2.008785763,Japan,2007
13,Japan2007,1.999078811,Japan,2007
14,Japan2007,1.990901883,Japan,2007
15,Japan2007,1.983919713,Japan,2007
16,Japan2007,1.977888309,Japan,2007
17,Japan2007,1.972625874,Japan,2007
18,Japan2007,1.967994178,Japan,2007
19,Japan2007,1.963886245,Japan,2007
20,Japan2007,1.960217995,Japan,2007
Inf,Japan2007,1.907629782,Japan,2007
0,Republic.of.Korea2001,15,Republic.of.Korea,2001
1,Republic.of.Korea2001,5.473033085,Republic.of.Korea,2001
2,Republic.of.Korea2001,3.451269156,Republic.of.Korea,2001
3,Republic.of.Korea2001,2.864470715,Republic.of.Korea,2001
4,Republic.of.Korea2001,2.606822791,Republic.of.Korea,2001
5,Republic.of.Korea2001,2.467864292,Republic.of.Korea,2001
6,Republic.of.Korea2001,2.383283482,Republic.of.Korea,2001
7,Republic.of.Korea2001,2.327240918,Republic.of.Korea,2001
8,Republic.of.Korea2001,2.287670249,Republic.of.Korea,2001
9,Republic.of.Korea2001,2.25833645,Republic.of.Korea,2001
10,Republic.of.Korea2001,2.235753558,Republic.of.Korea,2001
11,Republic.of.Korea2001,2.217841825,Republic.of.Korea,2001
12,Republic.of.Korea2001,2.203291177,Republic.of.Korea,2001
13,Republic.of.Korea2001,2.191237881,Republic.of.Korea,2001
14,Republic.of.Korea2001,2.181090244,Republic.of.Korea,2001
15,Republic.of.Korea2001,2.172429618,Republic.of.Korea,2001
16,Republic.of.Korea2001,2.164951545,Republic.of.Korea,2001
17,Republic.of.Korea2001,2.158429345,Republic.of.Korea,2001
18,Republic.of.Korea2001,2.15269078,Republic.of.Korea,2001
19,Republic.of.Korea2001,2.147602642,Republic.of.Korea,2001
20,Republic.of.Korea2001,2.143060293,Republic.of.Korea,2001
Inf,Republic.of.Korea2001,2.078065646,Republic.of.Korea,2001
0,Republic.of.Korea2003,15,Republic.of.Korea,2003
1,Republic.of.Korea2003,6.313434674,Republic.of.Korea,2003
2,Republic.of.Korea2003,4.06214388,Republic.of.Korea,2003
3,Republic.of.Korea2003,3.385833173,Republic.of.Korea,2003
4,Republic.of.Korea2003,3.078188851,Republic.of.Korea,2003
5,Republic.of.Korea2003,2.904441678,Republic.of.Korea,2003
6,Republic.of.Korea2003,2.794623639,Republic.of.Korea,2003
7,Republic.of.Korea2003,2.720003518,Republic.of.Korea,2003
8,Republic.of.Korea2003,2.666520095,Republic.of.Korea,2003
9,Republic.of.Korea2003,2.626548742,Republic.of.Korea,2003
10,Republic.of.Korea2003,2.595653212,Republic.of.Korea,2003
11,Republic.of.Korea2003,2.571107461,Republic.of.Korea,2003
12,Republic.of.Korea2003,2.551159063,Republic.of.Korea,2003
13,Republic.of.Korea2003,2.534637392,Republic.of.Korea,2003
14,Republic.of.Korea2003,2.520734101,Republic.of.Korea,2003
15,Republic.of.Korea2003,2.508874659,Republic.of.Korea,2003
16,Republic.of.Korea2003,2.498640282,Republic.of.Korea,2003
17,Republic.of.Korea2003,2.489718866,Republic.of.Korea,2003
18,Republic.of.Korea2003,2.481873223,Republic.of.Korea,2003
19,Republic.of.Korea2003,2.47491996,Republic.of.Korea,2003
20,Republic.of.Korea2003,2.468715081,Republic.of.Korea,2003
Inf,Republic.of.Korea2003,2.380200622,Republic.of.Korea,2003
0,Malaysia2003,15,Malaysia,2003
1,Malaysia2003,6.550850506,Malaysia,2003
2,Malaysia2003,4.640429502,Malaysia,2003
3,Malaysia2003,3.989923127,Malaysia,2003
4,Malaysia2003,3.659147313,Malaysia,2003
5,Malaysia2003,3.457751796,Malaysia,2003
6,Malaysia2003,3.323413282,Malaysia,2003
7,Malaysia2003,3.22850901,Malaysia,2003
8,Malaysia2003,3.158591961,Malaysia,2003
9,Malaysia2003,3.105344445,Malaysia,2003
10,Malaysia2003,3.063666766,Malaysia,2003
11,Malaysia2003,3.030284345,Malaysia,2003
12,Malaysia2003,3.003015635,Malaysia,2003
13,Malaysia2003,2.980361693,Malaysia,2003
14,Malaysia2003,2.96126473,Malaysia,2003
15,Malaysia2003,2.944960529,Malaysia,2003
16,Malaysia2003,2.930885287,Malaysia,2003
17,Malaysia2003,2.918615173,Malaysia,2003
18,Malaysia2003,2.907826129,Malaysia,2003
19,Malaysia2003,2.898266552,Malaysia,2003
20,Malaysia2003,2.889738355,Malaysia,2003
Inf,Malaysia2003,2.768460936,Malaysia,2003
0,Malaysia2005,15,Malaysia,2005
1,Malaysia2005,5.2596894,Malaysia,2005
2,Malaysia2005,3.523442415,Malaysia,2005
3,Malaysia2005,3.007706248,Malaysia,2005
4,Malaysia2005,2.76346102,Malaysia,2005
5,Malaysia2005,2.623107408,Malaysia,2005
6,Malaysia2005,2.533688693,Malaysia,2005
7,Malaysia2005,2.472627566,Malaysia,2005
8,Malaysia2005,2.428705775,Malaysia,2005
9,Malaysia2005,2.395793868,Malaysia,2005
10,Malaysia2005,2.370305643,Malaysia,2005
11,Malaysia2005,2.350026964,Malaysia,2005
12,Malaysia2005,2.333528795,Malaysia,2005
13,Malaysia2005,2.319853432,Malaysia,2005
14,Malaysia2005,2.308337866,Malaysia,2005
15,Malaysia2005,2.298509931,Malaysia,2005
16,Malaysia2005,2.290024932,Malaysia,2005
17,Malaysia2005,2.282625674,Malaysia,2005
18,Malaysia2005,2.276116513,Malaysia,2005
19,Malaysia2005,2.27034606,Malaysia,2005
20,Malaysia2005,2.265195371,Malaysia,2005
Inf,Malaysia2005,2.191583237,Malaysia,2005
0,Malaysia2007,15,Malaysia,2007
1,Malaysia2007,7.350362563,Malaysia,2007
2,Malaysia2007,5.020486004,Malaysia,2007
3,Malaysia2007,4.126464648,Malaysia,2007
4,Malaysia2007,3.694364086,Malaysia,2007
5,Malaysia2007,3.451572814,Malaysia,2007
6,Malaysia2007,3.300007942,Malaysia,2007
7,Malaysia2007,3.197894654,Malaysia,2007
8,Malaysia2007,3.125063475,Malaysia,2007
9,Malaysia2007,3.070786903,Malaysia,2007
10,Malaysia2007,3.02891084,Malaysia,2007
11,Malaysia2007,2.995685878,Malaysia,2007
12,Malaysia2007,2.968713302,Malaysia,2007
13,Malaysia2007,2.946395063,Malaysia,2007
14,Malaysia2007,2.927629455,Malaysia,2007
15,Malaysia2007,2.911634323,Malaysia,2007
16,Malaysia2007,2.897840073,Malaysia,2007
17,Malaysia2007,2.88582257,Malaysia,2007
18,Malaysia2007,2.87525975,Malaysia,2007
19,Malaysia2007,2.865902791,Malaysia,2007
20,Malaysia2007,2.857556473,Malaysia,2007
Inf,Malaysia2007,2.738866126,Malaysia,2007
0,Philippines2005,15,Philippines,2005
1,Philippines2005,2.171961008,Philippines,2005
2,Philippines2005,1.388679392,Philippines,2005
3,Philippines2005,1.283724282,Philippines,2005
4,Philippines2005,1.248689752,Philippines,2005
5,Philippines2005,1.231479636,Philippines,2005
6,Philippines2005,1.221265769,Philippines,2005
7,Philippines2005,1.214503559,Philippines,2005
8,Philippines2005,1.209696342,Philippines,2005
9,Philippines2005,1.206103421,Philippines,2005
10,Philippines2005,1.203316306,Philippines,2005
11,Philippines2005,1.201091251,Philippines,2005
12,Philippines2005,1.199273813,Philippines,2005
13,Philippines2005,1.197761382,Philippines,2005
14,Philippines2005,1.196483123,Philippines,2005
15,Philippines2005,1.195388558,Philippines,2005
16,Philippines2005,1.194440745,Philippines,2005
17,Philippines2005,1.193612025,Philippines,2005
18,Philippines2005,1.192881279,Philippines,2005
19,Philippines2005,1.192232102,Philippines,2005
20,Philippines2005,1.19165156,Philippines,2005
Inf,Philippines2005,1.183239194,Philippines,2005
0,Philippines2007,8,Philippines,2007
1,Philippines2007,1.688982505,Philippines,2007
2,Philippines2007,1.264742785,Philippines,2007
3,Philippines2007,1.197063294,Philippines,2007
4,Philippines2007,1.173530548,Philippines,2007
5,Philippines2007,1.161859514,Philippines,2007
6,Philippines2007,1.154908581,Philippines,2007
7,Philippines2007,1.150297515,Philippines,2007
8,Philippines2007,1.14701516,Philippines,2007
9,Philippines2007,1.144559541,Philippines,2007
10,Philippines2007,1.14265325,Philippines,2007
11,Philippines2007,1.141130504,Philippines,2007
12,Philippines2007,1.13988613,Philippines,2007
13,Philippines2007,1.138850188,Philippines,2007
14,Philippines2007,1.137974357,Philippines,2007
15,Philippines2007,1.137224181,Philippines,2007
16,Philippines2007,1.136574429,Philippines,2007
17,Philippines2007,1.1360062,Philippines,2007
18,Philippines2007,1.135505058,Philippines,2007
19,Philippines2007,1.135059783,Philippines,2007
20,Philippines2007,1.134661528,Philippines,2007
Inf,Philippines2007,1.128884496,Philippines,2007
0,Thailand2001,15,Thailand,2001
1,Thailand2001,12.32130432,Thailand,2001
2,Thailand2001,10.2211293,Thailand,2001
3,Thailand2001,8.787740965,Thailand,2001
