alpha,variable,value,country,year
4,Thailand2001,7.847108096,Thailand,2001
5,Thailand2001,7.220926682,Thailand,2001
6,Thailand2001,6.79122265,Thailand,2001
7,Thailand2001,6.486387295,Thailand,2001
8,Thailand2001,6.263036189,Thailand,2001
9,Thailand2001,6.094415223,Thailand,2001
10,Thailand2001,5.963637187,Thailand,2001
11,Thailand2001,5.859767445,Thailand,2001
12,Thailand2001,5.775538201,Thailand,2001
13,Thailand2001,5.705993117,Thailand,2001
14,Thailand2001,5.647668072,Thailand,2001
15,Thailand2001,5.598085366,Thailand,2001
16,Thailand2001,5.555434498,Thailand,2001
17,Thailand2001,5.518366209,Thailand,2001
18,Thailand2001,5.485856734,Thailand,2001
19,Thailand2001,5.457116457,Thailand,2001
20,Thailand2001,5.431527239,Thailand,2001
Inf,Thailand2001,5.072573288,Thailand,2001
0,Thailand2003,15,Thailand,2003
1,Thailand2003,12.29591329,Thailand,2003
2,Thailand2003,10.34399868,Thailand,2003
3,Thailand2003,9.158556587,Thailand,2003
4,Thailand2003,8.45245403,Thailand,2003
5,Thailand2003,8.006891702,Thailand,2003
6,Thailand2003,7.70546649,Thailand,2003
7,Thailand2003,7.489248017,Thailand,2003
8,Thailand2003,7.327004794,Thailand,2003
9,Thailand2003,7.201001617,Thailand,2003
10,Thailand2003,7.100476916,Thailand,2003
11,Thailand2003,7.018525478,Thailand,2003
12,Thailand2003,6.950512166,Thailand,2003
13,Thailand2003,6.893210613,Thailand,2003
14,Thailand2003,6.844307378,Thailand,2003
15,Thailand2003,6.802102001,Thailand,2003
16,Thailand2003,6.76531791,Thailand,2003
17,Thailand2003,6.732979088,Thailand,2003
18,Thailand2003,6.704327271,Thailand,2003
19,Thailand2003,6.678764964,Thailand,2003
20,Thailand2003,6.655815379,Thailand,2003
Inf,Thailand2003,6.293264571,Thailand,2003
0,Thailand2005,15,Thailand,2005
1,Thailand2005,11.38693794,Thailand,2005
2,Thailand2005,9.436065198,Thailand,2005
3,Thailand2005,8.44989563,Thailand,2005
4,Thailand2005,7.896231239,Thailand,2005
5,Thailand2005,7.544944807,Thailand,2005
6,Thailand2005,7.30028752,Thailand,2005
7,Thailand2005,7.118313438,Thailand,2005
8,Thailand2005,6.976486049,Thailand,2005
9,Thailand2005,6.862124106,Thailand,2005
10,Thailand2005,6.767543324,Thailand,2005
11,Thailand2005,6.687797108,Thailand,2005
12,Thailand2005,6.61953591,Thailand,2005
13,Thailand2005,6.56039295,Thailand,2005
14,Thailand2005,6.508635409,Thailand,2005
15,Thailand2005,6.462956973,Thailand,2005
16,Thailand2005,6.422349066,Thailand,2005
17,Thailand2005,6.38601769,Thailand,2005
18,Thailand2005,6.353327703,Thailand,2005
19,Thailand2005,6.323764232,Thailand,2005
20,Thailand2005,6.296905158,Thailand,2005
Inf,Thailand2005,5.870534758,Thailand,2005
0,Thailand2007,15,Thailand,2007
1,Thailand2007,11.69269282,Thailand,2007
2,Thailand2007,9.636541338,Thailand,2007
3,Thailand2007,8.3761869,Thailand,2007
4,Thailand2007,7.567061621,Thailand,2007
5,Thailand2007,7.023259805,Thailand,2007
6,Thailand2007,6.643493669,Thailand,2007
7,Thailand2007,6.369088783,Thailand,2007
8,Thailand2007,6.164577291,Thailand,2007
9,Thailand2007,6.007857669,Thailand,2007
10,Thailand2007,5.884773934,Thailand,2007
11,Thailand2007,5.786009375,Thailand,2007
12,Thailand2007,5.705266175,Thailand,2007
13,Thailand2007,5.638176955,Thailand,2007
14,Thailand2007,5.581639836,Thailand,2007
15,Thailand2007,5.533402858,Thailand,2007
16,Thailand2007,5.491798135,Thailand,2007
17,Thailand2007,5.455567849,Thailand,2007
18,Thailand2007,5.423747821,Thailand,2007
19,Thailand2007,5.395587969,Thailand,2007
20,Thailand2007,5.370496911,Thailand,2007
Inf,Thailand2007,5.017929994,Thailand,2007
0,Senegal2001,15,Senegal,2001
1,Senegal2001,9.98247295,Senegal,2001
2,Senegal2001,6.693617021,Senegal,2001
3,Senegal2001,5.178371604,Senegal,2001
4,Senegal2001,4.481146609,Senegal,2001
5,Senegal2001,4.11460659,Senegal,2001
6,Senegal2001,3.896671024,Senegal,2001
7,Senegal2001,3.754498826,Senegal,2001
8,Senegal2001,3.655166981,Senegal,2001
9,Senegal2001,3.582098054,Senegal,2001
10,Senegal2001,3.526181837,Senegal,2001
11,Senegal2001,3.482045978,Senegal,2001
12,Senegal2001,3.446335138,Senegal,2001
13,Senegal2001,3.416852252,Senegal,2001
14,Senegal2001,3.392100954,Senegal,2001
15,Senegal2001,3.371027837,Senegal,2001
16,Senegal2001,3.352870224,Senegal,2001
17,Senegal2001,3.337062498,Senegal,2001
18,Senegal2001,3.323176386,Senegal,2001
19,Senegal2001,3.310881683,Senegal,2001
20,Senegal2001,3.299919718,Senegal,2001
Inf,Senegal2001,3.144515525,Senegal,2001
0,Senegal2003,15,Senegal,2003
1,Senegal2003,10.47906527,Senegal,2003
2,Senegal2003,7.925091671,Senegal,2003
3,Senegal2003,6.631950665,Senegal,2003
4,Senegal2003,5.913734346,Senegal,2003
5,Senegal2003,5.47077137,Senegal,2003
6,Senegal2003,5.176947268,Senegal,2003
7,Senegal2003,4.971663189,Senegal,2003
8,Senegal2003,4.822252808,Senegal,2003
9,Senegal2003,4.709739025,Senegal,2003
10,Senegal2003,4.622518395,Senegal,2003
11,Senegal2003,4.553208007,Senegal,2003
12,Senegal2003,4.496948465,Senegal,2003
13,Senegal2003,4.450443535,Senegal,2003
14,Senegal2003,4.411395635,Senegal,2003
15,Senegal2003,4.37816324,Senegal,2003
16,Senegal2003,4.349546991,Senegal,2003
17,Senegal2003,4.324652639,Senegal,2003
18,Senegal2003,4.302801094,Senegal,2003
19,Senegal2003,4.283468053,Senegal,2003
20,Senegal2003,4.266242623,Senegal,2003
Inf,Senegal2003,4.023363862,Senegal,2003
0,Senegal2005,14,Senegal,2005
1,Senegal2005,10.35614888,Senegal,2005
2,Senegal2005,7.302694136,Senegal,2005
3,Senegal2005,5.656854249,Senegal,2005
4,Senegal2005,4.865889196,Senegal,2005
5,Senegal2005,4.448587264,Senegal,2005
6,Senegal2005,4.201013534,Senegal,2005
7,Senegal2005,4.039768652,Senegal,2005
8,Senegal2005,3.927217086,Senegal,2005
9,Senegal2005,3.84447896,Senegal,2005
10,Senegal2005,3.781200327,Senegal,2005
11,Senegal2005,3.731280344,Senegal,2005
12,Senegal2005,3.690909828,Senegal,2005
13,Senegal2005,3.657595087,Senegal,2005
14,Senegal2005,3.62963822,Senegal,2005
15,Senegal2005,3.605844401,Senegal,2005
16,Senegal2005,3.585348941,Senegal,2005
17,Senegal2005,3.567510862,Senegal,2005
18,Senegal2005,3.551845043,Senegal,2005
19,Senegal2005,3.537977611,Senegal,2005
20,Senegal2005,3.525615801,Senegal,2005
Inf,Senegal2005,3.350614626,Senegal,2005
0,Senegal2007,14,Senegal,2007
1,Senegal2007,12.07495289,Senegal,2007
2,Senegal2007,10.16541353,Senegal,2007
3,Senegal2007,8.616185256,Senegal,2007
4,Senegal2007,7.551064489,Senegal,2007
5,Senegal2007,6.864184159,Senegal,2007
6,Senegal2007,6.416586642,Senegal,2007
7,Senegal2007,6.113083955,Senegal,2007
8,Senegal2007,5.897869944,Senegal,2007
9,Senegal2007,5.738886602,Senegal,2007
10,Senegal2007,5.617264692,Senegal,2007
11,Senegal2007,5.521471881,Senegal,2007
12,Senegal2007,5.444175348,Senegal,2007
13,Senegal2007,5.380534717,Senegal,2007
14,Senegal2007,5.327244628,Senegal,2007
15,Senegal2007,5.281978834,Senegal,2007
16,Senegal2007,5.243056067,Senegal,2007
17,Senegal2007,5.209232482,Senegal,2007
18,Senegal2007,5.179568755,Senegal,2007
19,Senegal2007,5.153342567,Senegal,2007
20,Senegal2007,5.129989498,Senegal,2007
Inf,Senegal2007,4.802030427,Senegal,2007
0,Tunisia2001,10,Tunisia,2001
1,Tunisia2001,7.872514252,Tunisia,2001
2,Tunisia2001,6.691419566,Tunisia,2001
3,Tunisia2001,6.055145058,Tunisia,2001
4,Tunisia2001,5.673793988,Tunisia,2001
5,Tunisia2001,5.416039065,Tunisia,2001
6,Tunisia2001,5.226210319,Tunisia,2001
7,Tunisia2001,5.079061161,Tunisia,2001
8,Tunisia2001,4.961613035,Tunisia,2001
9,Tunisia2001,4.866178386,Tunisia,2001
10,Tunisia2001,4.787636616,Tunisia,2001
11,Tunisia2001,4.722310242,Tunisia,2001
12,Tunisia2001,4.667448169,Tunisia,2001
13,Tunisia2001,4.620949005,Tunisia,2001
14,Tunisia2001,4.58118917,Tunisia,2001
15,Tunisia2001,4.546904526,Tunisia,2001
16,Tunisia2001,4.517104279,Tunisia,2001
17,Tunisia2001,4.491006784,Tunisia,2001
18,Tunisia2001,4.467991203,Tunisia,2001
19,Tunisia2001,4.447560933,Tunisia,2001
20,Tunisia2001,4.429315859,Tunisia,2001
Inf,Tunisia2001,4.170986821,Tunisia,2001
0,Tunisia2003,10,Tunisia,2003
1,Tunisia2003,5.727293256,Tunisia,2003
2,Tunisia2003,4.022868506,Tunisia,2003
3,Tunisia2003,3.499128515,Tunisia,2003
4,Tunisia2003,3.295600284,Tunisia,2003
5,Tunisia2003,3.19409077,Tunisia,2003
6,Tunisia2003,3.134041409,Tunisia,2003
7,Tunisia2003,3.094367355,Tunisia,2003
8,Tunisia2003,3.066136321,Tunisia,2003
9,Tunisia2003,3.044962314,Tunisia,2003
10,Tunisia2003,3.028446086,Tunisia,2003
11,Tunisia2003,3.015165564,Tunisia,2003
12,Tunisia2003,3.00422452,Tunisia,2003
13,Tunisia2003,2.995030146,Tunisia,2003
14,Tunisia2003,2.987174704,Tunisia,2003
15,Tunisia2003,2.980368556,Tunisia,2003
16,Tunisia2003,2.974400314,Tunisia,2003
17,Tunisia2003,2.969112097,Tunisia,2003
18,Tunisia2003,2.964383622,Tunisia,2003
19,Tunisia2003,2.960121648,Tunisia,2003
20,Tunisia2003,2.956252791,Tunisia,2003
Inf,Tunisia2003,2.880216579,Tunisia,2003
0,Tunisia2005,15,Tunisia,2005
1,Tunisia2005,10.53970135,Tunisia,2005
2,Tunisia2005,7.504288165,Tunisia,2005
3,Tunisia2005,5.895718165,Tunisia,2005
4,Tunisia2005,5.088433331,Tunisia,2005
5,Tunisia2005,4.649362813,Tunisia,2005
6,Tunisia2005,4.385305098,Tunisia,2005
7,Tunisia2005,4.212499339,Tunisia,2005
8,Tunisia2005,4.091739339,Tunisia,2005
9,Tunisia2005,4.002977094,Tunisia,2005
10,Tunisia2005,3.935121534,Tunisia,2005
11,Tunisia2005,3.881615834,Tunisia,2005
12,Tunisia2005,3.838362941,Tunisia,2005
13,Tunisia2005,3.80268138,Tunisia,2005
14,Tunisia2005,3.772746439,Tunisia,2005
15,Tunisia2005,3.747274824,Tunisia,2005
16,Tunisia2005,3.725338314,Tunisia,2005
17,Tunisia2005,3.706249144,Tunisia,2005
18,Tunisia2005,3.689486973,Tunisia,2005
19,Tunisia2005,3.674650906,Tunisia,2005
20,Tunisia2005,3.661427103,Tunisia,2005
Inf,Tunisia2005,3.474374581,Tunisia,2005
0,Tunisia2007,15,Tunisia,2007
1,Tunisia2007,6.229979477,Tunisia,2007
2,Tunisia2007,3.436230141,Tunisia,2007
3,Tunisia2007,2.713578562,Tunisia,2007
4,Tunisia2007,2.446404426,Tunisia,2007
5,Tunisia2007,2.315650826,Tunisia,2007
6,Tunisia2007,2.23952043,Tunisia,2007
7,Tunisia2007,2.189983245,Tunisia,2007
8,Tunisia2007,2.155238615,Tunisia,2007
9,Tunisia2007,2.129535863,Tunisia,2007
10,Tunisia2007,2.109755618,Tunisia,2007
11,Tunisia2007,2.094063516,Tunisia,2007
12,Tunisia2007,2.081311317,Tunisia,2007
13,Tunisia2007,2.070743814,Tunisia,2007
14,Tunisia2007,2.061843997,Tunisia,2007
15,Tunisia2007,2.054246032,Tunisia,2007
16,Tunisia2007,2.04768378,Tunisia,2007
17,Tunisia2007,2.041959009,Tunisia,2007
18,Tunisia2007,2.036921032,Tunisia,2007
19,Tunisia2007,2.032453267,Tunisia,2007
20,Tunisia2007,2.0284641,Tunisia,2007
Inf,Tunisia2007,1.971317262,Tunisia,2007
0,Cameroon2001,14,Cameroon,2001
1,Cameroon2001,3.195603494,Cameroon,2001
2,Cameroon2001,2.090266236,Cameroon,2001
3,Cameroon2001,1.836004025,Cameroon,2001
4,Cameroon2001,1.730685524,Cameroon,2001
5,Cameroon2001,1.67511737,Cameroon,2001
6,Cameroon2001,1.641492452,Cameroon,2001
7,Cameroon2001,1.619182766,Cameroon,2001
8,Cameroon2001,1.603367646,Cameroon,2001
9,Cameroon2001,1.591591413,Cameroon,2001
10,Cameroon2001,1.5824878,Cameroon,2001
11,Cameroon2001,1.575241346,Cameroon,2001
12,Cameroon2001,1.569336839,Cameroon,2001
13,Cameroon2001,1.564433253,Cameroon,2001
14,Cameroon2001,1.560296015,Cameroon,2001
15,Cameroon2001,1.556758515,Cameroon,2001
16,Cameroon2001,1.553699169,Cameroon,2001
17,Cameroon2001,1.551027173,Cameroon,2001
18,Cameroon2001,1.548673346,Cameroon,2001
19,Cameroon2001,1.546584054,Cameroon,2001
20,Cameroon2001,1.544717076,Cameroon,2001
Inf,Cameroon2001,1.517814464,Cameroon,2001
0,Cameroon2003,15,Cameroon,2003
1,Cameroon2003,4.152768817,Cameroon,2003
2,Cameroon2003,2.71875,Cameroon,2003
3,Cameroon2003,2.33982822,Cameroon,2003
4,Cameroon2003,2.167753151,Cameroon,2003
5,Cameroon2003,2.073384509,Cameroon,2003
6,Cameroon2003,2.015580622,Cameroon,2003
7,Cameroon2003,1.977150626,Cameroon,2003
8,Cameroon2003,1.949945431,Cameroon,2003
9,Cameroon2003,1.929733209,Cameroon,2003
10,Cameroon2003,1.914142846,Cameroon,2003
11,Cameroon2003,1.901757236,Cameroon,2003
12,Cameroon2003,1.891682054,Cameroon,2003
13,Cameroon2003,1.883326533,Cameroon,2003
14,Cameroon2003,1.876285217,Cameroon,2003
15,Cameroon2003,1.870270734,Cameroon,2003
16,Cameroon2003,1.865073771,Cameroon,2003
17,Cameroon2003,1.860538274,Cameroon,2003
18,Cameroon2003,1.856545524,Cameroon,2003
19,Cameroon2003,1.853003607,Cameroon,2003
20,Cameroon2003,1.849840252,Cameroon,2003
Inf,Cameroon2003,1.804433674,Cameroon,2003
0,Cameroon2005,10,Cameroon,2005
1,Cameroon2005,5.206384853,Cameroon,2005
2,Cameroon2005,4.059297022,Cameroon,2005
3,Cameroon2005,3.719367404,Cameroon,2005
4,Cameroon2005,3.557594465,Cameroon,2005
5,Cameroon2005,3.454108589,Cameroon,2005
6,Cameroon2005,3.377642415,Cameroon,2005
7,Cameroon2005,3.317202558,Cameroon,2005
8,Cameroon2005,3.267815877,Cameroon,2005
9,Cameroon2005,3.226714052,Cameroon,2005
10,Cameroon2005,3.192101058,Cameroon,2005
11,Cameroon2005,3.162691638,Cameroon,2005
12,Cameroon2005,3.13751292,Cameroon,2005
13,Cameroon2005,3.115805708,Cameroon,2005
14,Cameroon2005,3.096967571,Cameroon,2005
15,Cameroon2005,3.080515691,Cameroon,2005
16,Cameroon2005,3.066060451,Cameroon,2005
17,Cameroon2005,3.053285685,Cameroon,2005
18,Cameroon2005,3.041933512,Cameroon,2005
19,Cameroon2005,3.03179253,Cameroon,2005
20,Cameroon2005,3.022688556,Cameroon,2005
Inf,Cameroon2005,2.890993579,Cameroon,2005
0,Cameroon2007,13,Cameroon,2007
1,Cameroon2007,7.085374302,Cameroon,2007
2,Cameroon2007,5.334334334,Cameroon,2007
3,Cameroon2007,4.78379547,Cameroon,2007
4,Cameroon2007,4.54885421,Cameroon,2007
5,Cameroon2007,4.422743582,Cameroon,2007
6,Cameroon2007,4.343826593,Cameroon,2007
7,Cameroon2007,4.289033494,Cameroon,2007
8,Cameroon2007,4.248144733,Cameroon,2007
9,Cameroon2007,4.216023502,Cameroon,2007
10,Cameroon2007,4.189824429,Cameroon,2007
11,Cameroon2007,4.167846614,Cameroon,2007
12,Cameroon2007,4.149009362,Cameroon,2007
13,Cameroon2007,4.132590979,Cameroon,2007
14,Cameroon2007,4.118089129,Cameroon,2007
15,Cameroon2007,4.105141696,Cameroon,2007
16,Cameroon2007,4.093479698,Cameroon,2007
17,Cameroon2007,4.082898096,Cameroon,2007
18,Cameroon2007,4.07323704,Cameroon,2007
19,Cameroon2007,4.064369444,Cameroon,2007
20,Cameroon2007,4.056192534,Cameroon,2007
Inf,Cameroon2007,3.894523801,Cameroon,2007
0,Belarus2001,9,Belarus,2001
1,Belarus2001,3.61440617,Belarus,2001
2,Belarus2001,3.023916293,Belarus,2001
3,Belarus2001,2.848730315,Belarus,2001
4,Belarus2001,2.746766237,Belarus,2001
5,Belarus2001,2.675261394,Belarus,2001
6,Belarus2001,2.621664579,Belarus,2001
7,Belarus2001,2.579967093,Belarus,2001
8,Belarus2001,2.546665567,Belarus,2001
9,Belarus2001,2.51952824,Belarus,2001
10,Belarus2001,2.497055059,Belarus,2001
11,Belarus2001,2.478196228,Belarus,2001
12,Belarus2001,2.462192435,Belarus,2001
13,Belarus2001,2.448479319,Belarus,2001
14,Belarus2001,2.43662796,Belarus,2001
15,Belarus2001,2.426306393,Belarus,2001
16,Belarus2001,2.417253832,Belarus,2001
17,Belarus2001,2.40926286,Belarus,2001
18,Belarus2001,2.402166768,Belarus,2001
19,Belarus2001,2.395830342,Belarus,2001
20,Belarus2001,2.390143022,Belarus,2001
Inf,Belarus2001,2.307678859,Belarus,2001
0,Bulgaria2001,14,Bulgaria,2001
1,Bulgaria2001,3.389918037,Bulgaria,2001
2,Bulgaria2001,2.341367798,Bulgaria,2001
3,Bulgaria2001,2.055587793,Bulgaria,2001
4,Bulgaria2001,1.925583677,Bulgaria,2001
5,Bulgaria2001,1.854320116,Bulgaria,2001
6,Bulgaria2001,1.810526181,Bulgaria,2001
7,Bulgaria2001,1.781294694,Bulgaria,2001
8,Bulgaria2001,1.760533841,Bulgaria,2001
9,Bulgaria2001,1.74507285,Bulgaria,2001
10,Bulgaria2001,1.733126969,Bulgaria,2001
11,Bulgaria2001,1.72362477,Bulgaria,2001
12,Bulgaria2001,1.715887664,Bulgaria,2001
13,Bulgaria2001,1.709466198,Bulgaria,2001
14,Bulgaria2001,1.704051295,Bulgaria,2001
15,Bulgaria2001,1.699423562,Bulgaria,2001
16,Bulgaria2001,1.695423016,Bulgaria,2001
17,Bulgaria2001,1.691930259,Bulgaria,2001
18,Bulgaria2001,1.68885439,Bulgaria,2001
19,Bulgaria2001,1.686124978,Bulgaria,2001
20,Bulgaria2001,1.683686612,Bulgaria,2001
Inf,Bulgaria2001,1.648615541,Bulgaria,2001
0,Bulgaria2003,15,Bulgaria,2003
1,Bulgaria2003,2.095166263,Bulgaria,2003
2,Bulgaria2003,1.422997487,Bulgaria,2003
3,Bulgaria2003,1.313497799,Bulgaria,2003
4,Bulgaria2003,1.274817931,Bulgaria,2003
5,Bulgaria2003,1.255651908,Bulgaria,2003
6,Bulgaria2003,1.244272043,Bulgaria,2003
7,Bulgaria2003,1.236741326,Bulgaria,2003
8,Bulgaria2003,1.231390039,Bulgaria,2003
9,Bulgaria2003,1.227391764,Bulgaria,2003
10,Bulgaria2003,1.224290971,Bulgaria,2003
11,Bulgaria2003,1.221815978,Bulgaria,2003
12,Bulgaria2003,1.219794706,Bulgaria,2003
13,Bulgaria2003,1.218112866,Bulgaria,2003
14,Bulgaria2003,1.216691583,Bulgaria,2003
15,Bulgaria2003,1.21547466,Bulgaria,2003
16,Bulgaria2003,1.214420978,Bulgaria,2003
17,Bulgaria2003,1.213499756,Bulgaria,2003
18,Bulgaria2003,1.212687493,Bulgaria,2003
19,Bulgaria2003,1.211965938,Bulgaria,2003
20,Bulgaria2003,1.2113207,Bulgaria,2003
Inf,Bulgaria2003,1.201974166,Bulgaria,2003
0,Bulgaria2005,15,Bulgaria,2005
1,Bulgaria2005,2.928509393,Bulgaria,2005
2,Bulgaria2005,1.779732086,Bulgaria,2005
3,Bulgaria2005,1.572224704,Bulgaria,2005
4,Bulgaria2005,1.497536237,Bulgaria,2005
5,Bulgaria2005,1.460462684,Bulgaria,2005
6,Bulgaria2005,1.438532633,Bulgaria,2005
7,Bulgaria2005,1.424079343,Bulgaria,2005
8,Bulgaria2005,1.413842345,Bulgaria,2005
9,Bulgaria2005,1.406212615,Bulgaria,2005
10,Bulgaria2005,1.400306815,Bulgaria,2005
11,Bulgaria2005,1.395600032,Bulgaria,2005
12,Bulgaria2005,1.391760797,Bulgaria,2005
13,Bulgaria2005,1.388569503,Bulgaria,2005
14,Bulgaria2005,1.385874894,Bulgaria,2005
15,Bulgaria2005,1.383569392,Bulgaria,2005
16,Bulgaria2005,1.381574392,Bulgaria,2005
17,Bulgaria2005,1.379831127,Bulgaria,2005
18,Bulgaria2005,1.378294779,Bulgaria,2005
19,Bulgaria2005,1.376930572,Bulgaria,2005
20,Bulgaria2005,1.375711111,Bulgaria,2005
Inf,Bulgaria2005,1.358095107,Bulgaria,2005
0,Bulgaria2007,15,Bulgaria,2007
1,Bulgaria2007,2.750686132,Bulgaria,2007
2,Bulgaria2007,1.845795799,Bulgaria,2007
3,Bulgaria2007,1.656458032,Bulgaria,2007
4,Bulgaria2007,1.577107817,Bulgaria,2007
5,Bulgaria2007,1.534850047,Bulgaria,2007
6,Bulgaria2007,1.509179659,Bulgaria,2007
7,Bulgaria2007,1.492112379,Bulgaria,2007
8,Bulgaria2007,1.479995362,Bulgaria,2007
9,Bulgaria2007,1.470961754,Bulgaria,2007
10,Bulgaria2007,1.463971245,Bulgaria,2007
11,Bulgaria2007,1.458402156,Bulgaria,2007
12,Bulgaria2007,1.453861241,Bulgaria,2007
13,Bulgaria2007,1.450087909,Bulgaria,2007
14,Bulgaria2007,1.446902732,Bulgaria,2007
15,Bulgaria2007,1.444178146,Bulgaria,2007
16,Bulgaria2007,1.441820989,Bulgaria,2007
17,Bulgaria2007,1.439761632,Bulgaria,2007
18,Bulgaria2007,1.437946995,Bulgaria,2007
19,Bulgaria2007,1.436335905,Bulgaria,2007
20,Bulgaria2007,1.434895933,Bulgaria,2007
Inf,Bulgaria2007,1.414113364,Bulgaria,2007
0,Croatia2001,14,Croatia,2001
1,Croatia2001,1.596437046,Croatia,2001
2,Croatia2001,1.220472654,Croatia,2001
3,Croatia2001,1.164326008,Croatia,2001
4,Croatia2001,1.144901337,Croatia,2001
5,Croatia2001,1.135262808,Croatia,2001
6,Croatia2001,1.129516585,Croatia,2001
7,Croatia2001,1.125701839,Croatia,2001
8,Croatia2001,1.122984906,Croatia,2001
9,Croatia2001,1.120951511,Croatia,2001
10,Croatia2001,1.119372527,Croatia,2001
11,Croatia2001,1.118110941,Croatia,2001
12,Croatia2001,1.117079792,Croatia,2001
13,Croatia2001,1.116221228,Croatia,2001
