alpha,variable,value,country,year
14,Croatia2001,1.115495266,Croatia,2001
15,Croatia2001,1.114873388,Croatia,2001
16,Croatia2001,1.114334708,Croatia,2001
17,Croatia2001,1.113863577,Croatia,2001
18,Croatia2001,1.113448038,Croatia,2001
19,Croatia2001,1.113078801,Croatia,2001
20,Croatia2001,1.112748534,Croatia,2001
Inf,Croatia2001,1.107955718,Croatia,2001
0,Croatia2003,16,Croatia,2003
1,Croatia2003,1.547615343,Croatia,2003
2,Croatia2003,1.170542065,Croatia,2003
3,Croatia2003,1.12619771,Croatia,2003
4,Croatia2003,1.111431815,Croatia,2003
5,Croatia2003,1.104117232,Croatia,2003
6,Croatia2003,1.099751546,Croatia,2003
7,Croatia2003,1.096850682,Croatia,2003
8,Croatia2003,1.094783322,Croatia,2003
9,Croatia2003,1.093235359,Croatia,2003
10,Croatia2003,1.092032902,Croatia,2003
11,Croatia2003,1.091071888,Croatia,2003
12,Croatia2003,1.090286233,Croatia,2003
13,Croatia2003,1.089631953,Croatia,2003
14,Croatia2003,1.089078638,Croatia,2003
15,Croatia2003,1.088604592,Croatia,2003
16,Croatia2003,1.088193918,Croatia,2003
17,Croatia2003,1.087834706,Croatia,2003
18,Croatia2003,1.087517853,Croatia,2003
19,Croatia2003,1.087236283,Croatia,2003
20,Croatia2003,1.086984414,Croatia,2003
Inf,Croatia2003,1.083327452,Croatia,2003
0,Croatia2005,14,Croatia,2005
1,Croatia2005,1.456911492,Croatia,2005
2,Croatia2005,1.141002209,Croatia,2005
3,Croatia2005,1.104599418,Croatia,2005
4,Croatia2005,1.092462547,Croatia,2005
5,Croatia2005,1.086441078,Croatia,2005
6,Croatia2005,1.082844092,Croatia,2005
7,Croatia2005,1.080452718,Croatia,2005
8,Croatia2005,1.078747829,Croatia,2005
9,Croatia2005,1.077470927,Croatia,2005
10,Croatia2005,1.076478826,Croatia,2005
11,Croatia2005,1.075685803,Croatia,2005
12,Croatia2005,1.075037401,Croatia,2005
13,Croatia2005,1.074497365,Croatia,2005
14,Croatia2005,1.074040622,Croatia,2005
15,Croatia2005,1.073649284,Croatia,2005
16,Croatia2005,1.073310239,Croatia,2005
17,Croatia2005,1.073013662,Croatia,2005
18,Croatia2005,1.072752045,Croatia,2005
19,Croatia2005,1.07251955,Croatia,2005
20,Croatia2005,1.072311571,Croatia,2005
Inf,Croatia2005,1.069290976,Croatia,2005
0,Croatia2007,15,Croatia,2007
1,Croatia2007,2.386609729,Croatia,2007
2,Croatia2007,1.53533224,Croatia,2007
3,Croatia2007,1.392980782,Croatia,2007
4,Croatia2007,1.343254669,Croatia,2007
5,Croatia2007,1.318747886,Croatia,2007
6,Croatia2007,1.304236304,Croatia,2007
7,Croatia2007,1.294648943,Croatia,2007
8,Croatia2007,1.287843857,Croatia,2007
9,Croatia2007,1.282763514,Croatia,2007
10,Croatia2007,1.278825994,Croatia,2007
11,Croatia2007,1.275684683,Croatia,2007
12,Croatia2007,1.273120259,Croatia,2007
13,Croatia2007,1.270987177,Croatia,2007
14,Croatia2007,1.269185054,Croatia,2007
15,Croatia2007,1.267642411,Croatia,2007
16,Croatia2007,1.26630697,Croatia,2007
17,Croatia2007,1.265139613,Croatia,2007
18,Croatia2007,1.264110487,Croatia,2007
19,Croatia2007,1.26319641,Croatia,2007
20,Croatia2007,1.262379112,Croatia,2007
Inf,Croatia2007,1.250550756,Croatia,2007
0,Denmark2003,15,Denmark,2003
1,Denmark2003,4.663889419,Denmark,2003
2,Denmark2003,2.948991596,Denmark,2003
3,Denmark2003,2.597392356,Denmark,2003
4,Denmark2003,2.451325183,Denmark,2003
5,Denmark2003,2.365581599,Denmark,2003
6,Denmark2003,2.307364615,Denmark,2003
7,Denmark2003,2.264968766,Denmark,2003
8,Denmark2003,2.23280354,Denmark,2003
9,Denmark2003,2.207697962,Denmark,2003
10,Denmark2003,2.187664848,Denmark,2003
11,Denmark2003,2.171381891,Denmark,2003
12,Denmark2003,2.157934175,Denmark,2003
13,Denmark2003,2.146670702,Denmark,2003
14,Denmark2003,2.137117981,Denmark,2003
15,Denmark2003,2.128925219,Denmark,2003
16,Denmark2003,2.121828269,Denmark,2003
17,Denmark2003,2.115625275,Denmark,2003
18,Denmark2003,2.110159882,Denmark,2003
19,Denmark2003,2.105309443,Denmark,2003
20,Denmark2003,2.100976617,Denmark,2003
Inf,Denmark2003,2.038897006,Denmark,2003
0,Denmark2005,15,Denmark,2005
1,Denmark2005,4.690149854,Denmark,2005
2,Denmark2005,3.062674572,Denmark,2005
3,Denmark2005,2.765182307,Denmark,2005
4,Denmark2005,2.660146779,Denmark,2005
5,Denmark2005,2.606077214,Denmark,2005
6,Denmark2005,2.572060324,Denmark,2005
7,Denmark2005,2.547982555,Denmark,2005
8,Denmark2005,2.529596966,Denmark,2005
9,Denmark2005,2.51481227,Denmark,2005
10,Denmark2005,2.502479713,Denmark,2005
11,Denmark2005,2.491915494,Denmark,2005
12,Denmark2005,2.482686358,Denmark,2005
13,Denmark2005,2.47450351,Denmark,2005
14,Denmark2005,2.467166039,Denmark,2005
15,Denmark2005,2.460528901,Denmark,2005
16,Denmark2005,2.454483912,Denmark,2005
17,Denmark2005,2.448948004,Denmark,2005
18,Denmark2005,2.44385573,Denmark,2005
19,Denmark2005,2.439154329,Denmark,2005
20,Denmark2005,2.434800404,Denmark,2005
Inf,Denmark2005,2.356562786,Denmark,2005
0,Denmark2007,14,Denmark,2007
1,Denmark2007,6.030017003,Denmark,2007
2,Denmark2007,3.729517631,Denmark,2007
3,Denmark2007,3.149968168,Denmark,2007
4,Denmark2007,2.916361686,Denmark,2007
5,Denmark2007,2.786626919,Denmark,2007
6,Denmark2007,2.701867314,Denmark,2007
7,Denmark2007,2.641584425,Denmark,2007
8,Denmark2007,2.596500822,Denmark,2007
9,Denmark2007,2.561621399,Denmark,2007
10,Denmark2007,2.53394232,Denmark,2007
11,Denmark2007,2.511523866,Denmark,2007
12,Denmark2007,2.493051839,Denmark,2007
13,Denmark2007,2.477604554,Denmark,2007
14,Denmark2007,2.464518234,Denmark,2007
15,Denmark2007,2.453304408,Denmark,2007
16,Denmark2007,2.443596939,Denmark,2007
17,Denmark2007,2.435116919,Denmark,2007
18,Denmark2007,2.427648775,Denmark,2007
19,Denmark2007,2.421023669,Denmark,2007
20,Denmark2007,2.415107752,Denmark,2007
Inf,Denmark2007,2.330590504,Denmark,2007
0,Estonia2001,9,Estonia,2001
1,Estonia2001,1.632730786,Estonia,2001
2,Estonia2001,1.287127992,Estonia,2001
3,Estonia2001,1.218952945,Estonia,2001
4,Estonia2001,1.193104572,Estonia,2001
5,Estonia2001,1.180063197,Estonia,2001
6,Estonia2001,1.172278206,Estonia,2001
7,Estonia2001,1.167114109,Estonia,2001
8,Estonia2001,1.163439149,Estonia,2001
9,Estonia2001,1.1606905,Estonia,2001
10,Estonia2001,1.15855715,Estonia,2001
11,Estonia2001,1.156853293,Estonia,2001
12,Estonia2001,1.155461092,Estonia,2001
13,Estonia2001,1.154302205,Estonia,2001
14,Estonia2001,1.153322516,Estonia,2001
15,Estonia2001,1.152483444,Estonia,2001
16,Estonia2001,1.151756742,Estonia,2001
17,Estonia2001,1.151121254,Estonia,2001
18,Estonia2001,1.150560821,Estonia,2001
19,Estonia2001,1.150062887,Estonia,2001
20,Estonia2001,1.149617549,Estonia,2001
Inf,Estonia2001,1.143159378,Estonia,2001
0,Estonia2003,8,Estonia,2003
1,Estonia2003,1.696105513,Estonia,2003
2,Estonia2003,1.26392884,Estonia,2003
3,Estonia2003,1.195780359,Estonia,2003
4,Estonia2003,1.172355266,Estonia,2003
5,Estonia2003,1.160764869,Estonia,2003
6,Estonia2003,1.153863758,Estonia,2003
7,Estonia2003,1.149285744,Estonia,2003
8,Estonia2003,1.146026856,Estonia,2003
9,Estonia2003,1.143588755,Estonia,2003
10,Estonia2003,1.141696041,Estonia,2003
11,Estonia2003,1.140184125,Estonia,2003
12,Estonia2003,1.138948593,Estonia,2003
13,Estonia2003,1.137920005,Estonia,2003
14,Estonia2003,1.137050388,Estonia,2003
15,Estonia2003,1.13630553,Estonia,2003
16,Estonia2003,1.135660381,Estonia,2003
17,Estonia2003,1.135096177,Estonia,2003
18,Estonia2003,1.134598582,Estonia,2003
19,Estonia2003,1.134156459,Estonia,2003
20,Estonia2003,1.133761021,Estonia,2003
Inf,Estonia2003,1.128024758,Estonia,2003
0,Finland2001,15,Finland,2001
1,Finland2001,4.930339326,Finland,2001
2,Finland2001,2.645350496,Finland,2001
3,Finland2001,2.168101827,Finland,2001
4,Finland2001,1.998059345,Finland,2001
5,Finland2001,1.914614202,Finland,2001
6,Finland2001,1.865693505,Finland,2001
7,Finland2001,1.833683266,Finland,2001
8,Finland2001,1.81113863,Finland,2001
9,Finland2001,1.79440904,Finland,2001
10,Finland2001,1.781503432,Finland,2001
11,Finland2001,1.771245688,Finland,2001
12,Finland2001,1.762896911,Finland,2001
13,Finland2001,1.755969661,Finland,2001
14,Finland2001,1.750129406,Finland,2001
15,Finland2001,1.745138935,Finland,2001
16,Finland2001,1.740825373,Finland,2001
17,Finland2001,1.737059753,Finland,2001
18,Finland2001,1.733743912,Finland,2001
19,Finland2001,1.730801812,Finland,2001
20,Finland2001,1.728173639,Finland,2001
Inf,Finland2001,1.690393782,Finland,2001
0,Finland2003,15,Finland,2003
1,Finland2003,5.320564036,Finland,2003
2,Finland2003,2.930424308,Finland,2003
3,Finland2003,2.394454665,Finland,2003
4,Finland2003,2.193927649,Finland,2003
5,Finland2003,2.092749392,Finland,2003
6,Finland2003,2.032697225,Finland,2003
7,Finland2003,1.993237703,Finland,2003
8,Finland2003,1.965425388,Finland,2003
9,Finland2003,1.944796163,Finland,2003
10,Finland2003,1.928894469,Finland,2003
11,Finland2003,1.916265033,Finland,2003
12,Finland2003,1.905992918,Finland,2003
13,Finland2003,1.897474769,Finland,2003
14,Finland2003,1.890296811,Finland,2003
15,Finland2003,1.884165882,Finland,2003
16,Finland2003,1.878868494,Finland,2003
17,Finland2003,1.874245498,Finland,2003
18,Finland2003,1.870175831,Finland,2003
19,Finland2003,1.866565768,Finland,2003
20,Finland2003,1.863341619,Finland,2003
Inf,Finland2003,1.817069655,Finland,2003
0,Germany2001,15,Germany,2001
1,Germany2001,3.748092493,Germany,2001
2,Germany2001,2.716851058,Germany,2001
3,Germany2001,2.532499042,Germany,2001
4,Germany2001,2.465881065,Germany,2001
5,Germany2001,2.432002329,Germany,2001
6,Germany2001,2.411267595,Germany,2001
7,Germany2001,2.397057074,Germany,2001
8,Germany2001,2.386553167,Germany,2001
9,Germany2001,2.378359212,Germany,2001
10,Germany2001,2.371705034,Germany,2001
11,Germany2001,2.366131395,Germany,2001
12,Germany2001,2.361347623,Germany,2001
13,Germany2001,2.357160874,Germany,2001
14,Germany2001,2.353438235,Germany,2001
15,Germany2001,2.350085162,Germany,2001
16,Germany2001,2.347032588,Germany,2001
17,Germany2001,2.344228887,Germany,2001
18,Germany2001,2.341634697,Germany,2001
19,Germany2001,2.339219467,Germany,2001
20,Germany2001,2.336959109,Germany,2001
Inf,Germany2001,2.282963124,Germany,2001
0,Germany2003,16,Germany,2003
1,Germany2003,3.565124234,Germany,2003
2,Germany2003,2.573070723,Germany,2003
3,Germany2003,2.415534531,Germany,2003
4,Germany2003,2.358671439,Germany,2003
5,Germany2003,2.328204938,Germany,2003
6,Germany2003,2.308247321,Germany,2003
7,Germany2003,2.293565817,Germany,2003
8,Germany2003,2.281948681,Germany,2003
9,Germany2003,2.272302303,Germany,2003
10,Germany2003,2.264024332,Germany,2003
11,Germany2003,2.256755367,Germany,2003
12,Germany2003,2.250266996,Germany,2003
13,Germany2003,2.244406251,Germany,2003
14,Germany2003,2.239065954,Germany,2003
15,Germany2003,2.234167932,Germany,2003
16,Germany2003,2.229653082,Germany,2003
17,Germany2003,2.225475253,Germany,2003
18,Germany2003,2.221597356,Germany,2003
19,Germany2003,2.217988835,Germany,2003
20,Germany2003,2.214623965,Germany,2003
Inf,Germany2003,2.151764009,Germany,2003
0,Greece2001,14,Greece,2001
1,Greece2001,3.097454055,Greece,2001
2,Greece2001,2.02389769,Greece,2001
3,Greece2001,1.796005278,Greece,2001
4,Greece2001,1.699781234,Greece,2001
5,Greece2001,1.647881923,Greece,2001
6,Greece2001,1.616100699,Greece,2001
7,Greece2001,1.59489522,Greece,2001
8,Greece2001,1.579824466,Greece,2001
9,Greece2001,1.568589493,Greece,2001
10,Greece2001,1.559899487,Greece,2001
11,Greece2001,1.552980227,Greece,2001
12,Greece2001,1.547341307,Greece,2001
13,Greece2001,1.542657699,Greece,2001
14,Greece2001,1.538705676,Greece,2001
15,Greece2001,1.535326275,Greece,2001
16,Greece2001,1.532403461,Greece,2001
17,Greece2001,1.529850563,Greece,2001
18,Greece2001,1.527601537,Greece,2001
19,Greece2001,1.525605179,Greece,2001
20,Greece2001,1.523821175,Greece,2001
Inf,Greece2001,1.498106649,Greece,2001
0,Greece2003,15,Greece,2003
1,Greece2003,2.072725412,Greece,2003
2,Greece2003,1.440607683,Greece,2003
3,Greece2003,1.33234908,Greece,2003
4,Greece2003,1.291883564,Greece,2003
5,Greece2003,1.271496875,Greece,2003
6,Greece2003,1.259352328,Greece,2003
7,Greece2003,1.251312804,Greece,2003
8,Greece2003,1.245600827,Greece,2003
9,Greece2003,1.241333854,Greece,2003
10,Greece2003,1.238025192,Greece,2003
11,Greece2003,1.235384611,Greece,2003
12,Greece2003,1.233228326,Greece,2003
13,Greece2003,1.231434297,Greece,2003
14,Greece2003,1.229918311,Greece,2003
15,Greece2003,1.22862038,Greece,2003
16,Greece2003,1.227496614,Greece,2003
17,Greece2003,1.226514162,Greece,2003
18,Greece2003,1.225647946,Greece,2003
19,Greece2003,1.22487849,Greece,2003
20,Greece2003,1.224190438,Greece,2003
Inf,Greece2003,1.214226003,Greece,2003
0,Greece2005,15,Greece,2005
1,Greece2005,2.519520228,Greece,2005
2,Greece2005,1.606680044,Greece,2005
3,Greece2005,1.451318684,Greece,2005
4,Greece2005,1.39445346,Greece,2005
5,Greece2005,1.365978398,Greece,2005
6,Greece2005,1.34906745,Greece,2005
7,Greece2005,1.337896608,Greece,2005
8,Greece2005,1.329972375,Greece,2005
9,Greece2005,1.324059785,Greece,2005
10,Greece2005,1.319479251,Greece,2005
11,Greece2005,1.315826231,Greece,2005
12,Greece2005,1.31284492,Greece,2005
13,Greece2005,1.310365654,Greece,2005
14,Greece2005,1.308271472,Greece,2005
15,Greece2005,1.306479122,Greece,2005
16,Greece2005,1.304927738,Greece,2005
17,Greece2005,1.303571789,Greece,2005
18,Greece2005,1.302376534,Greece,2005
19,Greece2005,1.301315004,Greece,2005
20,Greece2005,1.300365948,Greece,2005
Inf,Greece2005,1.286639493,Greece,2005
0,Greece2007,15,Greece,2007
1,Greece2007,3.439549285,Greece,2007
2,Greece2007,1.995832885,Greece,2007
3,Greece2007,1.733005243,Greece,2007
4,Greece2007,1.636073677,Greece,2007
5,Greece2007,1.587313767,Greece,2007
6,Greece2007,1.558374936,Greece,2007
7,Greece2007,1.539309713,Greece,2007
8,Greece2007,1.525822785,Greece,2007
9,Greece2007,1.515783018,Greece,2007
10,Greece2007,1.508019599,Greece,2007
11,Greece2007,1.501837426,Greece,2007
12,Greece2007,1.496798125,Greece,2007
13,Greece2007,1.492611624,Greece,2007
14,Greece2007,1.489078346,Greece,2007
15,Greece2007,1.48605648,Greece,2007
16,Greece2007,1.483442491,Greece,2007
17,Greece2007,1.481159022,Greece,2007
18,Greece2007,1.479147116,Greece,2007
19,Greece2007,1.477361049,Greece,2007
20,Greece2007,1.475764818,Greece,2007
Inf,Greece2007,1.452740943,Greece,2007
0,Isreal2001,15,Isreal,2001
1,Isreal2001,8.431213021,Isreal,2001
2,Isreal2001,6.048612481,Isreal,2001
3,Isreal2001,5.223900924,Isreal,2001
4,Isreal2001,4.835214086,Isreal,2001
5,Isreal2001,4.602265752,Isreal,2001
6,Isreal2001,4.441889557,Isreal,2001
7,Isreal2001,4.322587413,Isreal,2001
8,Isreal2001,4.229752069,Isreal,2001
9,Isreal2001,4.155442092,Isreal,2001
10,Isreal2001,4.094788385,Isreal,2001
11,Isreal2001,4.044539731,Isreal,2001
12,Isreal2001,4.002397478,Isreal,2001
13,Isreal2001,3.966674394,Isreal,2001
14,Isreal2001,3.936100608,Isreal,2001
15,Isreal2001,3.909703274,Isreal,2001
16,Isreal2001,3.88672694,Isreal,2001
17,Isreal2001,3.866578399,Isreal,2001
18,Isreal2001,3.848787275,Isreal,2001
19,Isreal2001,3.832977251,Isreal,2001
20,Isreal2001,3.818844745,Isreal,2001
Inf,Isreal2001,3.617776487,Isreal,2001
0,Isreal2003,15,Isreal,2003
1,Isreal2003,8.921233253,Isreal,2003
2,Isreal2003,6.103911973,Isreal,2003
3,Isreal2003,5.000398772,Isreal,2003
4,Isreal2003,4.49529328,Isreal,2003
5,Isreal2003,4.216293588,Isreal,2003
6,Isreal2003,4.039569542,Isreal,2003
7,Isreal2003,3.916945552,Isreal,2003
8,Isreal2003,3.826537804,Isreal,2003
9,Isreal2003,3.757038079,Isreal,2003
10,Isreal2003,3.701972902,Isreal,2003
11,Isreal2003,3.657330966,Isreal,2003
12,Isreal2003,3.62047208,Isreal,2003
13,Isreal2003,3.589576978,Isreal,2003
14,Isreal2003,3.563347126,Isreal,2003
15,Isreal2003,3.540829696,Isreal,2003
16,Isreal2003,3.521309798,Isreal,2003
17,Isreal2003,3.504241083,Isreal,2003
18,Isreal2003,3.489199423,Isreal,2003
19,Isreal2003,3.475851053,Isreal,2003
20,Isreal2003,3.463930141,Isreal,2003
Inf,Isreal2003,3.294432052,Isreal,2003
0,Isreal2005,15,Isreal,2005
1,Isreal2005,10.94610196,Isreal,2005
2,Isreal2005,7.939583591,Isreal,2005
3,Isreal2005,6.274041796,Isreal,2005
4,Isreal2005,5.41505573,Isreal,2005
5,Isreal2005,4.940215706,Isreal,2005
6,Isreal2005,4.652100569,Isreal,2005
7,Isreal2005,4.462721699,Isreal,2005
8,Isreal2005,4.330128404,Isreal,2005
9,Isreal2005,4.232607028,Isreal,2005
10,Isreal2005,4.158053154,Isreal,2005
11,Isreal2005,4.099278779,Isreal,2005
12,Isreal2005,4.051781528,Isreal,2005
13,Isreal2005,4.012611199,Isreal,2005
14,Isreal2005,3.979759344,Isreal,2005
15,Isreal2005,3.951813414,Isreal,2005
16,Isreal2005,3.927751884,Isreal,2005
17,Isreal2005,3.906818061,Isreal,2005
18,Isreal2005,3.888439641,Isreal,2005
19,Isreal2005,3.872175833,Isreal,2005
20,Isreal2005,3.857681662,Isreal,2005
Inf,Isreal2005,3.652888635,Isreal,2005
0,Isreal2007,14,Isreal,2007
1,Isreal2007,10.20364749,Isreal,2007
2,Isreal2007,7.485235505,Isreal,2007
3,Isreal2007,6.083878156,Isreal,2007
4,Isreal2007,5.37602936,Isreal,2007
5,Isreal2007,4.976070061,Isreal,2007
6,Isreal2007,4.723831156,Isreal,2007
7,Isreal2007,4.551261615,Isreal,2007
8,Isreal2007,4.426156752,Isreal,2007
9,Isreal2007,4.331556639,Isreal,2007
10,Isreal2007,4.257705113,Isreal,2007
11,Isreal2007,4.198586728,Isreal,2007
12,Isreal2007,4.150286937,Isreal,2007
13,Isreal2007,4.110148402,Isreal,2007
14,Isreal2007,4.076305393,Isreal,2007
15,Isreal2007,4.047411426,Isreal,2007
16,Isreal2007,4.022472126,Isreal,2007
17,Isreal2007,4.000738557,Isreal,2007
18,Isreal2007,3.98163688,Isreal,2007
19,Isreal2007,3.964720691,Isreal,2007
20,Isreal2007,3.949637969,Isreal,2007
Inf,Isreal2007,3.736427802,Isreal,2007
0,Italia2001,15,Italia,2001
1,Italia2001,5.072705215,Italia,2001
2,Italia2001,3.1459834,Italia,2001
3,Italia2001,2.697743781,Italia,2001
4,Italia2001,2.506963898,Italia,2001
5,Italia2001,2.398555792,Italia,2001
6,Italia2001,2.328283433,Italia,2001
7,Italia2001,2.279294761,Italia,2001
8,Italia2001,2.243453576,Italia,2001
9,Italia2001,2.216263718,Italia,2001
10,Italia2001,2.195028284,Italia,2001
11,Italia2001,2.178037995,Italia,2001
12,Italia2001,2.164164148,Italia,2001
13,Italia2001,2.152636328,Italia,2001
14,Italia2001,2.142913672,Italia,2001
15,Italia2001,2.134606997,Italia,2001
16,Italia2001,2.127430055,Italia,2001
17,Italia2001,2.121168127,Italia,2001
18,Italia2001,2.115657267,Italia,2001
19,Italia2001,2.110770282,Italia,2001
20,Italia2001,2.106407056,Italia,2001
Inf,Italia2001,2.04394846,Italia,2001
0,Italia2003,15,Italia,2003
1,Italia2003,3.928086134,Italia,2003
2,Italia2003,2.723120661,Italia,2003
3,Italia2003,2.530251725,Italia,2003
4,Italia2003,2.464953075,Italia,2003
5,Italia2003,2.432746084,Italia,2003
6,Italia2003,2.413551322,Italia,2003
7,Italia2003,2.400781332,Italia,2003
8,Italia2003,2.391652225,Italia,2003
9,Italia2003,2.384785464,Italia,2003
10,Italia2003,2.37942049,Italia,2003
11,Italia2003,2.375103342,Italia,2003
12,Italia2003,2.371546313,Italia,2003
13,Italia2003,2.368558231,Italia,2003
14,Italia2003,2.366007105,Italia,2003
15,Italia2003,2.363798871,Italia,2003
16,Italia2003,2.361864687,Italia,2003
17,Italia2003,2.360153011,Italia,2003
18,Italia2003,2.358624487,Italia,2003
19,Italia2003,2.35724855,Italia,2003
20,Italia2003,2.356001099,Italia,2003
Inf,Italia2003,2.32978207,Italia,2003
0,Luxembourg2001,15,Luxembourg,2001
1,Luxembourg2001,3.430937587,Luxembourg,2001
2,Luxembourg2001,2.288366437,Luxembourg,2001
3,Luxembourg2001,2.051848131,Luxembourg,2001
4,Luxembourg2001,1.943488771,Luxembourg,2001
